FID,STAID,STANAME,ST,HUC,CLASS,FLOW,STAGE,TIME,TIME_UTC,URL,DATUM,COUNT,PERCENTILE,FLOODSTAGE
3584,03353200,"EAGLE CREEK AT ZIONSVILLE, IN",in,05120201,5,7.340000000000000,1.180000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353200,NAD83,59,32.630000000000003,9.000000000000000
3585,03353240,"EAGLE CREEK AT 79TH STREET AT INDIANAPOLIS, IN",in,05120201,0,0.000000000000000,5.870000000000000,2018-07-12 08:30:00,2018-07-12 13:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353240,NAD83,0,0.000000000000000,11.500000000000000
3586,03353415,"SCHOOL BRANCH AT MALONEY ROAD NEAR BROWNSBURG, IN",in,05120201,0,0.150000000000000,1.700000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353415,NAD83,3,25.000000000000000,0.000000000000000
3587,03353430,"SCHOOL BRANCH AT NOBLE DRIVE AT BROWNSBURG, IN",in,05120201,0,0.240000000000000,5.930000000000000,2018-07-24 13:10:00,2018-07-24 18:10:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353430,NAD83,3,25.000000000000000,0.000000000000000
3588,03353450,"EAGLE CREEK RESERVOIR NEAR INDIANAPOLIS, IN",in,05120201,0,0.000000000000000,790.320000000000050,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353450,NAD83,0,0.000000000000000,811.500000000000000
3589,03353451,"EAGLE CREEK BELOW RESERVOIR AT INDIANAPOLIS, IN",in,05120201,0,16.000000000000000,1.310000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353451,NAD83,17,77.939999999999998,0.000000000000000
3590,03353460,"EAGLE CREEK AT CLERMONT, IN",in,05120201,0,16.500000000000000,2.110000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353460,NAD83,12,29.230000000000000,9.000000000000000
3591,03353494,"FARLEY CREEK ABOVE 10TH STREET AT INDIANAPOLIS, IN",in,05120201,0,0.000000000000000,3.800000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353494,NAD83,0,0.000000000000000,7.300000000000000
3592,03353500,"EAGLE CREEK AT INDIANAPOLIS, IN",in,05120201,4,11.500000000000000,1.820000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353500,NAD83,79,22.500000000000000,9.000000000000000
3593,03353600,"LITTLE EAGLE CREEK AT SPEEDWAY, IN",in,05120201,5,4.580000000000000,1.020000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353600,NAD83,52,43.030000000000001,6.000000000000000
3594,03353611,"WHITE R. AT STOUT GEN. STN. AT INDIANAPOLIS, IN",in,05120201,0,963.000000000000000,2.710000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353611,NAD83,25,54.729999999999997,10.000000000000000
3595,03353620,"LICK CREEK AT INDIANAPOLIS, IN",in,05120201,5,2.350000000000000,1.090000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353620,NAD83,45,34.460000000000001,7.000000000000000
3596,03353633,"DERBYSHIRE CK ABOVE MCFARLAND RD AT SOUTHPORT, IN",in,05120201,0,0.000000000000000,3.770000000000000,2018-04-05 04:00:00,2018-04-05 09:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353633,NAD83,0,0.000000000000000,0.000000000000000
3597,03353637,"LITTLE BUCK CREEK NEAR INDIANAPOLIS, IN",in,05120201,0,0.770000000000000,1.920000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353637,NAD83,27,20.449999999999999,10.000000000000000
3598,03353670,"WHITE LICK CREEK NEAR BROWNSBURG, IN",in,05120201,0,5.370000000000000,4.100000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353670,NAD83,0,0.000000000000000,9.000000000000000
3599,03353800,"WHITE LICK CREEK AT MOORESVILLE, IN",in,05120201,5,70.099999999999994,7.240000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03353800,NAD83,60,51.750000000000000,17.000000000000000
3600,03354000,"WHITE RIVER NEAR CENTERTON, IN",in,05120201,5,1380.000000000000000,1.920000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03354000,NAD83,70,53.880000000000003,12.000000000000000
3601,03357000,"WHITE RIVER AT SPENCER, IN",in,05120202,0,1200.000000000000000,4.010000000000000,2018-07-24 13:30:00,2008-10-01 04:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03357000,NAD83,46,48.899999999999999,14.000000000000000
3602,03357330,"BIG WALNUT CREEK NEAR ROACHDALE, IN",in,05120203,0,27.100000000000001,4.640000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03357330,NAD83,16,40.859999999999999,12.000000000000000
3603,03357350,"PLUM CREEK NEAR BAINBRIDGE, IN",in,05120203,5,0.050000000000000,1.420000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03357350,NAD83,49,30.000000000000000,4.000000000000000
3604,03357500,"BIG WALNUT CREEK NEAR REELSVILLE, IN",in,05120203,0,337.000000000000000,2.290000000000000,2018-07-24 13:30:00,2004-01-23 04:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03357500,NAD83,53,90.040000000000006,12.000000000000000
3605,03358000,"MILL CREEK NEAR CATARACT, IN",in,05120203,4,13.600000000000000,3.910000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03358000,NAD83,68,14.350000000000000,15.000000000000000
3606,03358900,"CAGLES MILL LAKE NEAR MANHATTAN, IN",in,05120203,0,0.000000000000000,639.429999999999950,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03358900,NAD83,0,0.000000000000000,704.000000000000000
3607,03359000,"MILL CREEK NEAR MANHATTAN, IN",in,05120203,0,0.000000000000000,8.140000000000001,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03359000,NAD83,63,0.000000000000000,14.000000000000000
3608,03360000,"EEL RIVER AT BOWLING GREEN, IN",in,05120203,4,67.799999999999997,2.190000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03360000,NAD83,87,10.940000000000000,15.000000000000000
3609,03360500,"WHITE RIVER AT NEWBERRY, IN",in,05120202,4,1110.000000000000000,2.290000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03360500,NAD83,89,20.300000000000001,13.000000000000000
3610,03360600,"SMOTHERS CREEK NR PLAINVILLE, IN",in,05120202,0,3.320000000000000,4.800000000000000,2018-07-24 12:45:00,2018-07-24 17:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03360600,NAD83,2,33.329999999999998,16.000000000000000
3611,03360652,"BEE HUNTER DITCH AT LINTON, IN",in,05120202,0,0.160000000000000,3.950000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03360652,NAD83,0,0.000000000000000,0.000000000000000
3612,03360730,"WHITE RIVER NEAR EDWARDSPORT, IN",in,05120202,0,1180.000000000000000,4.770000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03360730,NAD83,5,16.670000000000002,15.000000000000000
3613,03361000,"BIG BLUE RIVER AT CARTHAGE, IN",in,05120204,0,141.000000000000000,0.550000000000000,2018-07-24 13:45:00,2005-10-01 04:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03361000,NAD83,53,71.400000000000006,7.000000000000000
3614,03361440,"LITTLE BLUE RIVER AT SHELBYVILLE, IN",in,05120204,0,46.299999999999997,4.550000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03361440,NAD83,9,49.090000000000003,7.500000000000000
3615,03361500,"BIG BLUE RIVER AT SHELBYVILLE, IN",in,05120204,5,269.000000000000000,5.070000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03361500,NAD83,74,64.319999999999993,13.000000000000000
3616,03361605,"BRANDYWINE CREEK AT GREENFIELD, IN",in,05120204,0,15.000000000000000,4.150000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03361605,NAD83,0,0.000000000000000,9.000000000000000
3617,03361650,"SUGAR CREEK AT NEW PALESTINE, IN",in,05120204,5,31.800000000000001,2.640000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03361650,NAD83,50,57.990000000000002,8.000000000000000
3618,03361850,"BUCK CREEK AT ACTON, IN",in,05120204,5,12.400000000000000,1.640000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03361850,NAD83,50,31.079999999999998,9.000000000000000
3619,03362000,"YOUNGS CREEK NEAR EDINBURGH, IN",in,05120204,5,18.800000000000001,0.910000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03362000,NAD83,74,51.859999999999999,7.000000000000000
3620,03362500,"SUGAR CREEK NEAR EDINBURGH, IN",in,05120204,5,136.000000000000000,4.110000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03362500,NAD83,75,50.000000000000000,10.000000000000000
3621,03363000,"DRIFTWOOD RIVER NEAR EDINBURGH, IN",in,05120204,5,546.000000000000000,3.000000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03363000,NAD83,57,62.939999999999998,11.000000000000000
3622,03363220,"FLATROCK RIVER NEAR RALEIGH, IN",in,05120205,0,0.000000000000000,3.500000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03363220,NAD83,0,0.000000000000000,7.000000000000000
3623,03363400,"FLATROCK RIVER NR RUSHVILLE, IN",in,05120205,0,0.000000000000000,4.590000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03363400,NAD83,0,0.000000000000000,11.000000000000000
3624,03363500,"FLATROCK RIVER AT ST. PAUL, IN",in,05120205,5,73.000000000000000,0.840000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03363500,NAD83,87,47.409999999999997,6.000000000000000
3625,03363900,"FLATROCK RIVER AT COLUMBUS, IN",in,05120205,5,175.000000000000000,3.430000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03363900,NAD83,50,43.149999999999999,11.000000000000000
3626,03364000,"EAST FORK WHITE RIVER AT COLUMBUS, IN",in,05120206,5,859.000000000000000,1.070000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03364000,NAD83,69,54.420000000000002,9.000000000000000
3627,03364042,"HAW CREEK AT HOPE, IN",in,05120205,0,2.350000000000000,2.020000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03364042,NAD83,7,61.289999999999999,9.000000000000000
3628,03364200,"HAW CREEK NEAR CLIFFORD, IN",in,05120205,6,15.300000000000001,2.900000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03364200,NAD83,31,75.469999999999999,12.000000000000000
3629,03364340,"HAW CREEK AT EAST COLUMBUS, IN",in,05120206,0,0.000000000000000,2.900000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03364340,NAD83,0,0.000000000000000,12.500000000000000
3630,03364500,"CLIFTY CREEK AT HARTSVILLE, IN",in,05120206,5,23.600000000000001,0.930000000000000,2018-07-24 13:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03364500,NAD83,69,60.189999999999998,9.000000000000000
3631,03364650,"CLIFTY CREEK NEAR COLUMBUS, IN",in,05120206,0,56.000000000000000,5.330000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03364650,NAD83,12,46.479999999999997,17.000000000000000
3632,03365500,"EAST FORK WHITE RIVER AT SEYMOUR, IN",in,05120206,5,1290.000000000000000,3.920000000000000,2018-07-24 12:45:00,2018-07-24 17:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03365500,NAD83,90,63.500000000000000,12.000000000000000
3633,03366500,"MUSCATATUCK RIVER NEAR DEPUTY, IN",in,05120207,6,163.000000000000000,4.200000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03366500,NAD83,68,80.799999999999997,25.000000000000000
3634,03368000,"BRUSH CREEK NEAR NEBRASKA, IN",in,05120207,6,4.080000000000000,2.000000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03368000,NAD83,62,90.010000000000005,8.000000000000000
3635,03369500,"VERNON FORK MUSCATATUCK RIVER AT VERNON, IN",in,05120207,6,118.000000000000000,3.180000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03369500,NAD83,77,81.670000000000002,17.000000000000000
3636,03371500,"EAST FORK WHITE RIVER NEAR BEDFORD, IN",in,05120208,6,2820.000000000000000,7.180000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03371500,NAD83,63,75.200000000000003,20.000000000000000
3637,03371650,"NORTH FORK SALT CREEK AT NASHVILLE, IN",in,05120208,0,4.240000000000000,4.540000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03371650,NAD83,16,53.149999999999999,14.000000000000000
3638,03372400,"MONROE LAKE NEAR HARRODSBURG, IN",in,05120208,0,0.000000000000000,537.759999999999990,2018-07-24 14:25:00,2018-07-24 18:25:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03372400,NAD83,0,0.000000000000000,556.000000000000000
3639,03372500,"SALT CREEK NEAR HARRODSBURG, IN",in,05120208,0,0.000000000000000,6.940000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03372500,NAD83,46,0.000000000000000,20.000000000000000
3640,03373500,"EAST FORK WHITE RIVER AT SHOALS, IN",in,05120208,6,3070.000000000000000,4.250000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03373500,NAD83,104,75.750000000000000,20.000000000000000
3641,03373508,"BEAVER CREEK NEAR SHOALS, IN",in,05120208,0,1.480000000000000,2.230000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03373508,NAD83,11,43.710000000000001,7.000000000000000
3642,03373560,"LOST RIVER NEAR PROSPECT, IN",in,05120208,0,47.600000000000001,8.320000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03373560,NAD83,7,40.460000000000001,0.000000000000000
3643,03373610,"LICK CREEK AT PAOLI, IN",in,05120208,0,4.740000000000000,2.790000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03373610,NAD83,6,39.759999999999998,0.000000000000000
3644,03373686,"FRENCH LICK CREEK AT FRENCH LICK, IN",in,05120208,0,2.720000000000000,5.300000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03373686,NAD83,7,37.479999999999997,0.000000000000000
3645,03373980,"WHITE RIVER ABOVE PETERSBURG, IN",in,05120202,0,1500.000000000000000,3.270000000000000,2018-07-24 13:30:00,2013-09-22 22:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03373980,NAD83,5,17.149999999999999,16.000000000000000
3646,03374000,"WHITE RIVER AT PETERSBURG, IN",in,05120202,5,4340.000000000000000,3.740000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03374000,NAD83,90,39.689999999999998,16.000000000000000
3647,03374100,"WHITE RIVER AT HAZLETON, IN",in,05120202,0,3660.000000000000000,3.210000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03374100,NAD83,17,36.899999999999999,16.000000000000000
3648,03374498,"PATOKA LAKE NEAR CUZCO, IN",in,05120209,0,0.000000000000000,542.070000000000050,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03374498,NAD83,0,0.000000000000000,548.000000000000000
3649,03374500,"PATOKA RIVER NEAR CUZCO, IN",in,05120209,0,0.000000000000000,4.200000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03374500,NAD83,0,0.000000000000000,0.000000000000000
3650,03375500,"PATOKA RIVER AT JASPER, IN",in,05120209,5,137.000000000000000,6.100000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03375500,NAD83,69,69.469999999999999,0.000000000000000
3651,03376300,"PATOKA RIVER AT WINSLOW, IN",in,05120209,6,406.000000000000000,9.890000000000001,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03376300,NAD83,43,75.609999999999999,0.000000000000000
3652,03376500,"PATOKA RIVER NEAR PRINCETON, IN",in,05120209,5,410.000000000000000,5.110000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03376500,NAD83,83,72.180000000000007,18.000000000000000
3655,03378500,"WABASH RIVER AT NEW HARMONY, IN",in,05120113,0,13700.000000000000000,2.940000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03378500,NAD83,7,30.090000000000000,15.000000000000000
3656,03378550,"BIG CREEK NEAR WADESVILLE, IN",in,05120113,5,3.050000000000000,1.810000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03378550,NAD83,52,42.090000000000003,0.000000000000000
3663,03381700,"OHIO RIVER AT OLD SHAWNEETOWN, IL-KY",ky,05140203,0,75100.000000000000000,15.869999999999999,2018-07-24 12:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03381700,NAD83,16,34.030000000000001,0.000000000000000
3666,03383000,"TRADEWATER RIVER AT OLNEY, KY",ky,05140205,5,16.500000000000000,2.080000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03383000,NAD83,73,55.780000000000001,0.000000000000000
3667,03384100,"TRADEWATER RIVER NEAR PROVIDENCE, KY",ky,05140205,0,55.000000000000000,10.900000000000000,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03384100,NAD83,7,42.520000000000003,0.000000000000000
3671,03400500,"POOR FORK AT CUMBERLAND, KY",ky,05130101,6,93.700000000000003,3.770000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03400500,NAD83,60,82.810000000000002,12.000000000000000
3672,03400785,"MARTINS FORK ABOVE SMITH, KY",ky,05130101,0,9.890000000000001,0.730000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03400785,NAD83,9,61.899999999999999,0.000000000000000
3673,03400798,"MARTINS FORK LK AT MARTINS FK DAM NR SMITH, KY",ky,05130101,0,0.000000000000000,1310.250000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03400798,NAD83,3,0.000000000000000,0.000000000000000
3674,03400800,"MARTINS FORK NEAR SMITH, KY",ky,05130101,0,5.080000000000000,7.230000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03400800,NAD83,28,3.450000000000000,0.000000000000000
3675,03400986,"MARTIN'S FORK NEAR HARLAN, KY",ky,05130101,0,46.700000000000003,60.180000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03400986,NAD83,4,24.899999999999999,0.000000000000000
3676,03401000,"CUMBERLAND RIVER NEAR HARLAN, KY",ky,05130101,6,350.000000000000000,2.350000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03401000,NAD83,35,79.890000000000001,0.000000000000000
3677,03402900,"CUMBERLAND R AT PINE ST BR AT PINEVILLE, KY",ky,05130101,0,124.000000000000000,7.820000000000000,2018-07-24 14:30:00,2005-10-01 03:00:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03402900,NAD83,14,11.850000000000000,1002.000000000000000
3678,03403500,"CUMBERLAND RIVER AT BARBOURVILLE, KY",ky,05130101,0,131.000000000000000,3.670000000000000,2018-07-24 14:30:00,2005-10-01 03:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03403500,NAD83,23,4.330000000000000,27.000000000000000
3679,03403910,"CLEAR FORK AT SAXTON, KY",ky,05130101,6,360.000000000000000,7.130000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03403910,NAD83,37,85.739999999999995,0.000000000000000
3680,03404000,"CUMBERLAND RIVER AT WILLIAMSBURG, KY",ky,05130101,7,2850.000000000000000,6.500000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03404000,NAD83,37,97.230000000000004,21.000000000000000
3681,03404500,"CUMBERLAND RIVER AT CUMBERLAND FALLS, KY",ky,05130101,7,3430.000000000000000,3.420000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03404500,NAD83,91,96.689999999999998,0.000000000000000
